@relation dataset

@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real
@attribute GaussianVar5 real
@attribute GaussianVar6 real
@attribute GaussianVar7 real
@attribute GaussianVar8 real
@attribute GaussianVar9 real


@data
6.6617859393837024,6.0809826760150365,3.11330462471824,0.8323028977093516,0.10656729233423604,12.928265883059348,0.29863136855726535,9.331939141235251,-9.736970722029461,-0.7390252045763175
6.6129134184095175,6.957319221955194,2.6707311313716353,0.7424567594175764,0.7633290800658779,13.642969486137588,1.1463151546798014,12.358179948150969,-11.24841959548042,3.4550808630629106
10.172455868949106,10.555437462217876,2.6914505671436872,-0.004849788389836851,0.2036349780173467,19.662982814148826,0.8432420965674666,15.227817568425074,-17.73706364923762,2.9226619867323422
12.0473817552434,12.710943843649561,-0.5405787057441511,0.8948801419361958,-0.5458480017320518,21.002976106842336,0.742598501237284,14.2498503098301,-17.517851965675373,-2.6503708065414213
7.249712957886791,8.411304872230431,1.7045730697839774,0.738433189256998,0.8869924034848101,11.737236803536952,-0.07017869844594227,10.122880083938856,-10.404998141857112,-0.7566021148423887
9.342453890131388,9.084256619489059,1.603262724032218,-0.22830844132959083,-0.6478969115317901,15.220017755405406,0.5111607659804879,11.913552639185408,-12.757020644715055,-1.246456925557951
6.556279894506869,7.879471940228482,-0.9174545192386563,-0.15583754621395307,0.5872065784838221,10.540589604799905,-1.1973068591854827,7.9639013794392985,-7.852839043172863,-1.0738955013663571
7.832974067360423,9.732127805231706,1.0286051366679072,0.5819761379561581,1.3491243610614143,11.98670238363751,0.2601351035658164,13.96060033742442,-10.750607347579754,2.104571043250621
11.079443347892608,12.813118825734138,2.427639785481033,0.8719311995968673,0.4291938914742658,20.98541120797057,1.7271915241575275,16.81707244235009,-18.28145821821922,0.7618447016685123
6.877816172554201,7.226872936747097,2.6055742540391678,0.32202347069604753,-0.5639653990994522,12.901389521216649,-0.7606907909466316,12.439349839177469,-10.789084971597697,1.626735268116211
8.104348834889393,6.940227960624742,3.5592262767115868,1.856103283954144,0.3834061234924313,13.337057339596774,0.3855752941924935,12.948838861745504,-11.219698382765545,0.3372972891838706
8.568437879022962,7.610603184116545,0.38889533120990083,0.9577375734441957,-0.17439317084027622,15.093044827696088,1.5774934779426624,12.686085054098761,-12.414287672638219,0.2581643490171195
10.122209145747696,11.112226212408816,2.6553490077172226,0.16800247408346197,0.29033652159300655,19.670727612852506,1.7657838731393192,17.480703046526564,-15.832223232470495,1.3498036002691562
7.287585569934395,8.151276862297188,2.71291295408158,0.025621217816435893,-0.6203980722237304,12.668985755955672,1.8913949369796088,10.24212864333219,-10.51332057932947,-2.701745982960663
8.378594106045604,7.877526131808376,1.654136419936751,1.535351386476961,0.5253960818240573,13.98337664725777,1.4712114249494075,14.373926960014769,-12.389429484127687,2.554800436856259
9.85711795175332,10.503789053066566,0.7444200589697241,-1.2874059155021542,0.24700135508065116,17.18846340258549,0.533161477608604,13.436531974349522,-15.78310779144306,-0.7756380052958268
4.446917938394291,6.172515219518022,1.2945800024050067,-0.06503251972965285,0.0731988388110176,8.607603843767851,-0.31737977775470044,7.403317852434112,-7.674636923189016,-0.49826430768083113
11.043599902906099,11.13382595953733,1.192536856858619,1.1025492480598935,1.7971777111187004,19.043288383192763,2.4119777131685254,16.2754239052167,-16.62301742768348,0.31937289208886976
2.9483433507253807,1.0801877028982494,3.257821249921343,0.2432334167543393,0.010725392924157473,5.0626080162203415,-0.5012973178867157,5.64238583343031,-4.031224394597697,0.7902355786386657
9.123797235309251,9.17598521377781,2.497939971725999,1.524572076735521,0.34780116635653324,19.29625074474239,3.7453250845821673,17.431074034193482,-17.349072838122105,2.620042924913932
11.717099720604207,13.12061545557742,2.7062027688397716,0.6424848209506561,1.2691911430820522,23.024305384226675,0.2256701178146001,21.250399115406097,-20.924536234660447,2.4437439916240566
8.01461437852036,7.699211654388968,2.293804460498936,-0.9137873655676744,1.1289664988653199,13.240773859590405,0.6321108488060779,13.632535475110112,-11.187085801734472,0.9736864274430129
8.91045651184855,10.505759397418835,1.7829545570622631,0.7125461847070886,1.2065764055460408,16.89982756100642,1.4617200237791914,17.224416876279,-15.217271230864872,3.6030302998084065
5.54638784551389,4.966505510338213,1.1936258316664095,0.7884931043273146,-0.5579608254127744,9.727255998181557,1.229467496408804,8.501856772080721,-8.614980360898898,-0.0843600084212962
7.95815675606755,8.299902599221511,0.5847331513355647,-0.2428206817706985,0.802668075922325,14.11356731284629,-0.24783456441753138,13.143119584748284,-11.078709938894315,2.110155506370425
11.51265974234971,12.148225653182438,3.171910144281063,-0.43775558283527116,0.36672007480907026,21.00853927516143,1.2240677488636937,16.454685370321016,-18.553096425669278,-2.219795480507372
6.818694329652725,6.836201158478097,1.6481861550445986,1.7737214011895477,-1.456454436089894,10.957122026110143,0.41775324109159223,9.876688397815549,-10.043925733285725,0.49717495060033917
9.947114145787202,10.96803713967707,4.618477681063068,0.9598174141299772,1.975241142645305,17.61689596186273,1.4189115543034627,16.85784740146436,-14.471454625832036,2.482450396172302
5.356920827612013,5.702356242334826,2.319482002502004,1.2616560285938059,0.04003749474369034,8.415150434622134,-0.14164185099847598,6.9224283421772,-7.607488327132929,0.31096189487164794
3.449285435970979,3.8389691591835646,1.780424919055535,-0.17299186894405827,-1.2514699272780467,7.084302631742797,-0.5422486604628954,6.067654394880831,-5.738681294799637,-0.08289325080127227
10.551271656581992,9.34978407341367,0.5395651973228361,-0.16972483940286923,0.07273674238438499,21.46744911430117,2.281121448977485,19.000815167508513,-18.629408010408028,2.6775703932256563
8.023325069897593,8.422645023557491,0.22093860516904074,0.03313108871341357,0.2291726434872972,14.519536973858548,1.4299996798655914,12.727296490151147,-11.90127144154044,1.698726729054817
2.6401221943581534,1.7636413172519845,0.6361499846920278,-0.5563530012634035,0.6704829125366263,4.089467857434078,-0.7610951295429192,5.298704107759728,-2.802595612407486,-0.23074347044462917
7.692730150647027,9.278113870511783,3.8844605194091257,0.19252530384772415,2.264992142805206,15.061070282977623,1.837248004472007,17.878437602081267,-13.814238067947198,5.624812617198119
5.951508766576217,8.5483521976385,2.2196936471478,0.7599108535762269,1.065691223313452,9.835703504094818,0.9072882776298196,11.197478353509442,-8.53785198327321,2.515832635558374
7.247551108696327,5.926492496894935,2.324149471806801,1.2523752577516074,-0.7316527360018064,14.37264403327165,1.7966392276588754,12.126841409938983,-12.171218890458816,2.3500015822358122
6.5384761620503795,5.672313523510502,1.3488052788328795,-0.6932151038355108,-0.8079412294925659,12.601583314828881,-0.11864893455489212,9.09994065746185,-11.201263362973737,-1.582569211019841
8.255474906566445,7.022733901751781,2.2986065712188646,-0.2135555421463048,0.8603853749381813,16.41465203760614,0.2906865022151752,13.91101664335346,-13.438252799270918,1.857529694527304
-0.6885337049420741,0.6009770317483607,1.5786633249560067,1.14696678403332,-0.19592018933364336,-0.17869987279156896,-2.9384502633431397,-0.6721922969170424,0.4632904192128863,-0.7963869797445084
5.726022997893098,5.1424274261211,3.471692644497983,0.6693991944325391,1.9487102670500116,11.052467205162088,0.5704095421431481,12.831550151183132,-10.15414244560696,5.692218424846744
6.464328145329869,4.965468801857724,1.5382667744459435,-0.3145063164350793,1.169406942976487,12.184958557251877,0.36262950025966617,13.418715295350601,-10.901730445257893,3.4566510584600403
10.349413920121165,11.078006442560953,2.749929312198318,-1.9998346606303858,1.458064351921593,18.819584530659473,1.5135509104266753,17.159251358065866,-17.42551496340314,2.17605449298413
5.119633724288085,4.104028253069504,4.081361266288235,0.10990954247198914,0.2298490906783913,8.827987384787667,0.6514339644443295,7.7286627591970865,-7.119158525592778,-1.4450470115399856
5.604208873899065,3.8753136505566372,4.351783352381393,0.19373493899627026,1.1257433603296159,11.399832208540639,1.3598727355671378,10.70203569752215,-9.59019691031348,2.8457917781955273
9.642681255597576,10.246918782760154,1.3242626585692927,0.2883495439499395,0.19182885533738625,16.67139758490331,2.411003766467962,13.765675524154764,-14.878104957353202,-1.6395854364411422
7.018106330582946,7.228360180142521,1.150532904564828,0.2525029057362767,0.2907921632912115,12.447753722895229,1.5682914324758133,11.047928844937895,-10.572595630563457,-0.34037584142496613
7.122078841837533,7.811725600651867,0.4445833167027877,0.7888025792192395,1.2777969700126115,13.209125921471303,-0.09878667661527385,10.876878390889724,-10.963267359968235,-0.05675515887859117
6.021505903986833,6.637583415055871,2.4848476475437917,0.5745622926210655,0.6041293212249341,12.231485541434715,0.9860130655468593,11.292712999946176,-10.656424194620453,1.5844295198371448
12.011402028123756,13.359461333942674,3.0197392005653154,0.046985837491810845,-0.3370342111258715,21.985557644453493,1.0243715422010293,17.999300478531843,-19.19797183353967,1.7025671746124824
7.5722847124175745,8.298495788242972,0.14756938987884993,-0.2042219521590861,0.04202137225321495,14.445836396386657,0.867873754489732,12.040775883927646,-11.455468849474554,0.47444617098972613
5.01454398349328,2.856327337715957,3.047777363039983,-0.009730136153950686,-0.07465029844432314,9.354115357912915,1.8615020399363382,6.329446869538414,-6.241931812269507,-0.6976708989577294
9.73909758018691,8.563906465690064,2.7789604768342535,1.0045843017015712,0.8547539864245384,16.882510116688074,0.19230295313190204,13.178148841842319,-12.805481510105977,0.4900361892662498
8.9386209930604,8.345871970838566,1.6608393126645795,-0.13636901391535006,0.3345154364169643,17.47682469892023,3.017186069578444,14.337630542851667,-14.536116563135206,0.5426166178189663
2.762042426843519,1.0872909301672231,4.135223947313077,-0.11799603134530545,0.06217782048794349,4.407184286051902,0.2442105629151764,4.807293837991455,-2.1051920801212844,-1.9613092402339527
7.452712342034403,7.750536833927354,1.0371831954274664,-0.993723160800875,0.38552827081406166,14.949565163641656,-0.011903371711695088,13.09037951619243,-13.91972846916226,2.418796706541975
4.575860858808671,4.818068991909523,1.6487396594795758,1.8851478555660124,-0.09492376310670539,8.885352081414636,0.8562142084136131,8.565347952191425,-7.475726181272832,1.4250891506092342
6.626397581245621,5.549008237129622,1.2133491331892357,0.03750385465804629,0.5442308867683839,14.082801524939196,1.578416601978307,11.556385840036368,-10.593731258801043,2.6334444397583945
6.6582564349390285,7.622923575040972,3.33424372836522,0.7209286268282455,0.7154219114543836,14.257715467790286,2.023602563788403,11.523679615098272,-11.993472797567545,1.9461847950508822
4.355098232724757,3.758713823339003,2.793395902830605,0.6656123264041887,0.9319218035569381,8.946219066721836,1.2349614710305932,8.578732140201176,-7.207869655997616,2.2198077938651095
7.08237164834881,6.7462596947811635,3.8140470680965177,2.5731533511828903,0.13887899962881123,13.326594591119276,0.7021330492755521,9.211985962716462,-10.119106414004172,0.19489689179583758
7.724458017639923,7.183493133878168,1.30575792261856,2.0925282773324256,0.46299592896092423,14.630111667891391,0.5199594883818198,12.712135393674263,-12.028210891821267,1.0811390827147127
8.521875750556323,9.336526334670715,4.36014144092626,-1.0052541609360126,1.334533039443675,14.898156242283564,-0.03162058357359554,12.932855441687936,-11.600676788402914,-0.1194721480309891
9.682309727130594,10.789752199039274,-0.2911050088615441,-0.7789545828044279,0.21917257381237404,16.9512373163931,0.9241763220108313,15.22992890500567,-15.507747409169518,-0.14915778893089848
8.709665258148426,8.984697216303307,3.699979006966767,0.9904898510103016,0.7953428192779584,16.50735937458037,-0.589910214461314,15.166275172559045,-13.847887582454515,3.1988583971757927
9.03381633079488,9.778554018938973,2.6122887512141166,1.3655337869984876,-0.21974474438019131,17.06214864923374,0.6077638417063717,13.615696567455425,-14.124893233153177,0.6290497377641481
10.13882734903101,9.59541282965726,2.1923483338531433,0.16579043062193644,1.978977574658363,17.30167597670058,1.4078516102807974,17.602775584602757,-13.79144165312054,4.0261447460372874
8.822516769578918,10.725353690594055,1.5895034832416868,1.0540931250851453,1.6984938170984527,14.527153238663784,1.930680036172286,12.830706792213089,-13.193430446637667,-0.31984495380966255
12.951472919241091,13.829003344736359,0.36712693073475644,-2.1340663053054882,-0.22978183411259756,24.31033844892251,1.5280917501942017,20.082680681694033,-20.423908902403156,1.097627481820421
10.471782018922315,11.089279437989333,0.30879409159195936,-1.1775292094121206,0.2763889528277824,18.924783885643905,2.599662737081081,16.001679158090518,-15.087617079150679,-1.258699364755211
8.274207131687497,8.3242046953403,0.5843865227193208,-0.04376785276830264,-1.0788303751049428,15.53158312813621,1.9139424010243684,12.566950819150247,-13.43815762510779,0.3298371813277131
7.132758429819327,7.274602328062108,1.6307299536143114,0.3762942816454417,-1.7010147200142192,11.550408575475984,2.0639708708092295,7.527202285086298,-8.966826173747418,-2.1834572250481803
7.691163824487911,9.212807750538767,0.8548076908470401,0.6010768301061429,0.22572891695487896,13.651128190501181,0.2595153391187531,11.765112308478018,-12.234869821296787,0.5663075625035202
4.814559439139472,5.324378216943394,1.7727874585872523,0.8634864076490889,-0.21886675368960087,10.376190959319874,-0.7377930470857981,10.044118947797244,-8.49450638978233,2.6096983428265106
11.166134375675858,10.598745078699519,2.8533195578722697,-0.9501581202648316,0.6376569129019481,20.76766229620335,1.5677048539649792,18.430460555378126,-18.351280957565077,1.4446335732672673
6.705427924060924,6.8353062995599165,1.5169740040010493,-0.2649536861780195,1.1160720105025463,13.773492179164162,1.4981034766132284,11.305613410845774,-10.56640195741167,0.30134004089712496
8.096024251101621,9.013154866996333,0.8857954607698189,1.5908035273343182,-0.10057136550906715,13.834018510539925,0.21163985928414564,9.203373932627601,-9.860199745672627,-1.4809367623739342
7.591092278598433,9.462847717651721,3.4967871718038914,0.9907012162336194,1.4067883171794047,14.203181564390851,-2.080875254130753,12.128634148088759,-11.830079222654286,2.368471686650661
6.252868639629273,6.500401108601324,2.434697613478912,0.9896699778782299,-0.26061152453198966,12.526132625021797,0.5825636136025891,11.01888633746115,-10.204599103822352,1.512329004802756
10.903128612708137,11.548807576562794,0.6410737867837637,0.5126606700585121,1.6874153892933208,19.31620441646397,1.7331012574633882,17.73979254826462,-17.365531191463884,1.4961149252087338
9.881242411853373,9.200470519513681,4.130977880268814,1.192103491844102,0.6778697341088631,15.476137975513467,0.4471359254445739,14.028165378407321,-14.417851618004745,0.8383444658711385
6.150716132394067,5.743646242623994,1.1465176185076786,0.20446271097498447,1.1998672686609495,10.578930278637154,2.350568350726858,7.774473775983797,-7.9522672790959845,-0.7226931014014634
9.375433383736226,9.772899947190647,2.2610833447518157,-0.526849648532832,0.5255628690954791,17.13157996821067,1.8404226101380416,17.40880342369549,-15.295467623131726,4.015919475954811
10.510896160747308,10.1877899189838,1.2190898036650601,0.7350878820430129,0.3295413921424373,19.51278486725322,2.0237628484675336,17.11940305746801,-16.536431649046097,3.121356623217083
7.079130351569601,6.928712699522513,1.8613490678984739,0.22691747859283956,0.8243873707008874,12.766160651839247,-1.3021053859622247,10.652223773667163,-9.919026766081844,-1.14075700181931
5.026433819113752,6.063417603296072,2.0466566317511683,1.0708260722944738,0.9086782316746015,8.852042141000608,-0.32798033558670925,9.615739920833786,-7.239817807152211,2.6469648011585463
6.1374248329539185,4.773834707369909,1.7562540108248994,0.2471294259680296,0.5506212830267632,11.967556207434457,0.4667476223745615,10.70649577384371,-9.687922539935528,2.6974158371105594
14.361765222233036,14.371984436602363,0.753057256137434,0.7645536629156895,1.2314944841378508,27.081596759638916,2.212894670999803,24.490930191816943,-23.366793524672527,2.8074098546693476
7.225201646858707,8.301685683766086,1.546864930183326,1.0051451514622722,0.38706998081121374,13.41795359909163,1.1855271236425633,12.699603029339368,-10.398195456115925,1.7062255337893615
4.5642332406727215,5.902810674519629,2.5093042937308394,0.08272696469404611,0.5289178861889998,10.070154125360313,-0.48828495143008066,9.67031323874038,-9.270713134182913,2.160528002506133
4.714701881051029,4.449674415005766,1.7282073158710785,0.8889435802998322,1.7142222719409006,8.677545848258267,1.7881527420693095,10.69784273344277,-8.006016617241245,2.8331261503250498
12.015190438036186,11.53214889663325,0.80916119768413,-0.7485487838082635,0.3945467711420996,21.476528072350344,2.775739304902046,15.002755284919742,-18.919923120025437,-1.6803473787807848
6.120697412437684,6.283958022813889,0.39436956258677625,-1.724608616029438,0.09500823400370384,10.326540766979052,2.0614651201708343,8.761696702826363,-8.961914987354055,-2.0839121801650475
13.551089922110744,13.352738583848184,1.6788843095739334,1.4308102904461188,0.3925047198485505,21.737885187942435,3.258105074528835,18.60486964761843,-21.164859161285438,-0.8766230987914729
9.332785849844468,8.804906505208073,1.8645433045655029,-0.030787412670374215,0.18079716898437162,17.52567273697213,0.46896909969235623,14.595222807972888,-14.872680101438384,2.065313035302288
5.639453893471728,6.002431247743214,0.267611851441909,0.5261158387758351,0.914409846717196,10.839672094834526,-1.2451783867835955,13.23316506985547,-9.235608338425255,5.574013566345563
6.041997233180969,4.817092159567297,2.23876756348045,-0.11735365489909322,-0.9161020113857978,11.42517298175069,0.5701514411430445,9.31346330684974,-10.81036635114653,-0.07071904909176258
3.686768003468508,2.3469051711114166,4.720739277345759,0.613215218535924,-1.3495415724265196,6.636314765430916,-0.7207199191283966,3.3778683702077714,-5.131765774794112,-2.639277483653722
2.2830336120091257,1.8914378057550825,2.81829420618894,1.188654245463812,0.2833589268573705,3.585119647377515,-0.3673187312162292,4.743501906804902,-2.4279701077359563,0.8045084615924285
8.484223513123801,8.457598233072934,0.555606314279314,1.2213578582292288,1.5090227748831198,14.801508454789518,1.047149204891843,14.718016310341147,-14.348340946659755,2.045532446016658
5.864917730457517,5.594898594141977,1.2792707618251729,0.48055257436210796,0.7052334893333546,11.636831922447746,0.325941428072979,9.946964498548983,-10.161418435813863,-0.062136588781476876
7.705999248724996,8.833490166623289,3.978459201510071,1.9448028067067034,0.09121929401257223,14.171511591949855,0.43186591322617573,13.340526108830387,-13.13608378452801,1.7710348945998673
10.561128208092978,10.988734633399343,1.476924642776034,-0.9294428743769119,0.1446421697697866,20.717063874883635,0.9017684211577316,16.70142591838743,-18.6180100200025,0.5653696256997314
5.799292896725133,6.761043051967642,0.24570710708127796,0.33360485839540666,0.6103701363336869,9.135830160141913,-0.10545096704595347,10.382297926908372,-9.152965799434979,1.4901379949517444
8.237532668991612,7.768055916193609,1.4719914581752176,-0.146672075114194,1.564564070470271,16.00188998812279,2.412147459088956,16.486060394251368,-13.961167008016725,4.131135127735196
10.638879639078185,10.418815335887988,1.459362233702962,-0.06593148067663684,0.5390082217605507,20.16743689875499,1.2942144600591496,18.379057031868246,-17.017198397245718,1.872331367308117
4.832252508352693,3.84426860343982,2.6564993415434954,0.4378040865291728,-0.2955315008581558,9.262016125187849,-0.9786162480071906,9.66379480956782,-8.865672887405664,2.0198378767275607
11.488121602085876,13.047396805614637,1.2015017966051873,0.9802627655992335,0.7537312345394578,21.46007632498059,0.8280213703864603,19.08713802810535,-18.270686513401444,2.9595075390642274
5.055476936130983,3.058918265999166,2.8902822117435867,0.7230525803829733,-0.5750465042658798,8.493103779294604,0.0038731365742525475,6.8715380662354635,-7.609813708643882,-0.4708942142421851
8.642238226316762,8.891637728713048,3.113532639268584,1.1690205625489747,-0.3779069456255508,14.81808581994284,0.046506072481436456,13.460421558818277,-12.373009521714797,0.021716737593626023
4.185421895421732,2.987081180894492,2.3782242768508075,0.5554590161474314,1.0888678447881017,7.028626038434341,-0.6813549126566482,6.834736752362818,-6.105111197880549,1.2463067204119536
12.776847876886881,12.536125480883756,6.247747576766024,1.6908790622619347,1.081430787437938,20.000376291113984,2.0620744630444783,17.664237064890784,-18.003857777667925,-0.3792687861282183
13.205253529328008,13.67405700877568,3.251737331845921,-0.039259889028307016,1.6458388775228923,25.02511690346385,1.524918315639325,21.407917383574883,-21.008462416219363,3.3489672614375925
8.819562543759815,9.772440325585265,3.165774460892673,-0.408372334234944,0.49641724929249526,16.56529862866833,2.0442694779687542,15.376975751403647,-15.770698320802936,0.4655023200083055
9.12906594301392,8.528496432305317,1.484445264857735,-0.01337230134058831,0.05013618074965237,17.367250849754317,1.7017793432834218,13.474272251157181,-15.961386267292772,0.7083984647293357
3.6043424405573123,3.1607223446865835,1.7913794761385282,1.5971622437526176,-0.5147713422709347,7.200370656504192,-0.390445881468776,7.226094974960221,-6.197085905039765,1.8779773836350164
6.943576901573556,6.483793203304173,1.3387084977091614,1.32101418683507,-1.1609077702178183,13.939159617031212,2.0026841295781344,9.481880940111786,-10.079731742491639,1.0239247378189646
6.1397382568240175,5.903862452500605,1.49824605602337,0.08899128349260282,-0.5908220265073059,11.642406170850734,0.8751339629546018,9.357670372164845,-9.924201324841256,-1.9542659045106852
12.296209751141385,13.92797861579812,2.9758514435472128,-0.09996842195835576,-0.1158067505241055,22.294770214432457,3.023887644163284,19.797434388578665,-19.736717563737646,3.6547975355771563
6.1751012786314075,5.740214045556949,4.113285607022907,1.0172182160210625,0.981502742213883,9.358894783464734,-0.31680804398410667,9.584733803073012,-7.470124866358272,0.9636734119718628
2.3603809818852417,1.9226324406386461,3.012807020878274,-0.09859656714326082,-0.08218563609370486,6.033841460457623,-2.2471249972201788,5.403212244667337,-5.385125981196685,0.7590060994710943
5.673080294648073,4.09408557677502,0.648217301553834,0.5390650854566035,1.2198352949005498,9.138273332247731,0.8980497062073487,9.507004696743842,-7.243374620135409,0.016318562608515053
9.337532005749834,9.526574892015239,1.6741315799014096,0.5949077145304803,0.3296251640585943,14.258693590829989,1.4599679141059454,12.112016539384369,-11.672659453940273,-0.5382410241479065
8.185781309347163,8.175212622462206,0.12920453136280963,1.3290785093558695,1.0774102556142897,14.636436167393827,1.3641760509134522,11.891094580039635,-11.966363434852006,0.09488405207516445
10.844126640552734,11.751449060708758,4.023234420928825,1.1654483997490594,0.6943073191856008,19.94605073597388,3.254554870287376,15.748692751495412,-16.82418848173674,0.5734855576927422
